"ID","cooperation","experiment","age","gender","know_name","experience","understood_payoffs"
32,1,2,35,"Female",1,1,TRUE
33,0,2,26,"Female",0,2,TRUE
34,0,2,38,"Male",0,2,TRUE
35,1,2,40,"Male",0,3,TRUE
36,1,2,25,"Female",1,2,TRUE
37,1,2,39,"Male",0,3,FALSE
38,0,2,26,"Female",0,1,TRUE
39,1,2,32,"Female",0,2,TRUE
40,0,2,65,"Male",0,1,TRUE
41,0,2,36,"Female",0,1,TRUE
42,1,2,23,"Male",0,3,TRUE
43,1,2,43,"Male",0,1,TRUE
44,1,2,26,"Female",0,1,TRUE
45,1,2,29,"Male",1,2,TRUE
46,0,2,40,"Female",0,1,FALSE
47,1,2,22,"Male",0,1,TRUE
48,0,2,50,"Male",0,3,TRUE
49,1,2,27,"Female",0,1,TRUE
50,1,2,35,"Female",0,1,FALSE
51,1,2,42,"Female",0,2,TRUE
52,0,2,25,"Female",0,3,TRUE
53,1,2,32,"Female",0,1,TRUE
54,1,2,33,"Female",0,1,FALSE
55,0,2,55,"Male",0,1,TRUE
56,1,2,37,"Female",0,2,FALSE
57,1,2,27,"Female",0,2,TRUE
58,1,2,23,"Female",1,3,TRUE
59,1,2,29,"Female",0,1,TRUE
60,0,2,67,"Male",0,1,FALSE
61,1,2,52,"Female",0,3,TRUE
62,0,2,33,"Male",0,3,FALSE
63,1,2,21,"Male",1,2,TRUE
64,1,2,40,"Male",0,1,TRUE
65,1,2,33,"Male",0,1,TRUE
66,1,2,46,"Male",0,1,FALSE
67,1,2,23,"Female",0,4,FALSE
68,0,2,26,"Male",1,3,TRUE
69,1,2,58,"Female",0,1,FALSE
70,0,2,31,"Female",0,1,TRUE
71,1,2,25,"Male",0,2,TRUE
72,1,2,27,"Female",0,3,FALSE
73,1,2,53,"Female",0,1,TRUE
74,1,2,40,"Male",1,3,TRUE
75,1,2,45,"Female",0,2,TRUE
76,1,2,20,"Female",0,1,TRUE
77,1,2,64,"Female",0,2,TRUE
78,0,2,39,"Female",0,2,TRUE
79,1,2,32,"Male",0,1,FALSE
80,1,2,42,"Female",0,1,TRUE
81,1,2,27,"Female",0,2,FALSE
82,1,2,32,"Female",0,3,TRUE
83,0,2,28,"Male",0,1,TRUE
84,0,2,40,"Male",0,2,TRUE
85,1,2,33,"Female",0,3,FALSE
86,1,2,49,"Male",0,1,FALSE
87,1,2,27,"Male",1,3,TRUE
88,0,2,39,"Male",0,3,FALSE
89,1,2,65,"Female",0,1,TRUE
90,1,2,38,"Male",0,5,FALSE
91,0,2,29,"Female",0,2,TRUE
92,1,2,18,"Male",0,1,TRUE
93,0,2,23,"Female",0,3,TRUE
94,1,2,27,"Male",0,3,TRUE
95,1,2,21,"Male",1,3,TRUE
96,0,2,34,"Female",0,1,TRUE
97,1,2,26,"Female",0,1,TRUE
98,0,2,26,"Female",0,2,FALSE
99,1,2,49,"Female",0,2,FALSE
100,1,2,61,"Female",0,1,TRUE
101,0,2,23,"Female",0,1,TRUE
102,1,2,28,"Male",1,1,TRUE
103,1,2,22,"Female",0,1,FALSE
104,1,2,36,"Male",0,2,TRUE
105,1,2,45,"Female",0,1,TRUE
106,1,2,24,"Female",0,3,TRUE
107,1,2,48,"Male",1,3,TRUE
108,1,2,19,"Male",1,1,TRUE
109,1,2,22,"Female",0,1,FALSE
110,0,2,19,"Male",1,5,TRUE
111,0,2,21,"Male",0,1,TRUE
112,1,2,30,"Male",0,1,TRUE
113,1,2,58,"Male",0,3,TRUE
114,0,2,19,"Male",0,1,TRUE
115,1,2,25,"Female",0,1,TRUE
116,1,2,23,"Female",0,2,TRUE
117,0,2,38,"Male",0,3,TRUE
118,0,2,40,"Male",1,1,TRUE
119,1,2,62,"Female",0,2,FALSE
120,1,2,31,"Female",0,1,TRUE
121,1,2,47,"Female",0,1,TRUE
122,1,2,26,"Male",0,1,TRUE
123,1,2,20,"Male",0,1,TRUE
124,1,2,38,"Female",0,2,TRUE
125,1,2,37,"Female",1,3,TRUE
126,1,2,18,"Male",0,3,TRUE
127,1,2,52,"Female",0,1,TRUE
128,1,2,20,"Male",0,3,TRUE
129,0,2,19,"Male",0,1,TRUE
130,1,2,28,"Female",0,2,TRUE
131,1,2,26,"Male",0,3,TRUE
132,1,2,27,"Female",0,2,TRUE
133,0,2,25,"Female",0,1,TRUE
134,0,2,18,"Male",0,1,TRUE
135,1,2,43,"Female",0,2,FALSE
136,1,2,21,"Male",0,3,TRUE
137,1,2,20,"Other",0,1,TRUE
138,1,2,46,"Male",0,2,TRUE
139,0,2,46,"Male",0,1,TRUE
140,1,2,35,"Female",0,1,TRUE
141,1,2,31,"Male",0,2,FALSE
142,0,2,19,"Male",0,3,TRUE
143,0,2,18,"Female",0,1,TRUE
144,1,2,71,"Male",1,1,FALSE
145,1,2,25,"Male",0,2,TRUE
146,0,2,25,"Female",0,3,TRUE
147,1,2,25,"Male",0,1,FALSE
148,1,2,34,"Male",0,1,TRUE
149,1,2,26,"Male",1,3,FALSE
150,1,2,20,"Male",0,3,TRUE
151,1,2,20,"Female",0,1,TRUE
152,1,2,24,"Male",1,2,FALSE
153,0,2,35,"Male",0,1,TRUE
154,0,2,21,"Female",1,3,TRUE
155,1,2,31,"Female",0,1,FALSE
156,1,2,22,"Female",0,1,TRUE
157,1,2,35,"Male",1,2,TRUE
158,1,2,25,"Female",0,1,TRUE
159,1,2,32,"Female",0,1,FALSE
160,1,2,39,"Male",0,1,TRUE
